id,lat,lon,color,description
41fd334f-53c7-47f4-b899-197b7377b619,50.351856,31.809181,Blue,
5697b4ae-75b8-4477-a0c2-2dd02ec369e4,50.382850,30.671201,Blue,
bfd793f9-5814-4dbc-80f8-5da5af2e44f7,50.667219,30.563209,Blue,
19382e23-18d8-42b6-80b2-554856e52dbf,50.672398,31.853190,Blue,
4da51036-fca5-4a4d-9836-3712f1cf38ab,50.656360,32.463812,Blue,
f9f80393-a6f1-4b63-9dab-99535cf15d16,50.399568,32.845734,Blue,
e5147c41-cd95-41bb-be9a-9f54fb43f305,50.425363,32.619127,Blue,
a244b245-eae9-4f98-8b1b-10ab926e673f,50.564628,32.554206,Blue,
7af4efaf-b913-4267-93d6-30b14e1cbc3a,50.632517,32.860733,Blue,
cf0a2517-dd75-4e63-ab4f-e2eb1e8c4ac9,49.598475,33.212847,Blue,
019826b7-67b2-4f28-90ca-f56d0f6d05aa,49.626152,33.112070,Blue,
e6884014-230a-40f4-bf6b-7bf7cc68a6ad,49.650153,33.378144,Blue,
633c26d4-1e60-40b2-a583-2006429640fa,50.061889,33.454399,Blue,
f5283499-ec87-4fbc-88cf-5986b2296212,49.759857,33.660465,Blue,
d689cf5e-960c-4e44-82d4-50e65e38f374,49.837706,34.259535,Blue,
659351bf-ecf8-4e59-ad08-5041a833f492,50.042559,34.302919,Blue,
49e5db2f-eaaa-4286-9479-3f532f5e7ef9,50.147639,33.271245,Blue,
347c40a3-ce73-4a9c-8e5e-6f721c63b702,50.189995,33.121322,Blue,
a416d747-5c27-4deb-8e4a-b57e553adce2,50.465116,33.655873,Blue,
47c3e24b-4099-421c-953c-289a168f6fc0,50.626846,34.106024,Blue,
31fcf97b-987e-4667-8bb8-025230506682,50.615984,34.124029,Blue,
38a0041c-d575-49f0-8811-962404c48ac7,50.284125,34.349329,Blue,
07003f52-5b23-4407-8280-1f3a9f3f5205,50.678569,34.215162,Blue,
83ccb040-2d42-4dd3-9813-7974880e3a55,50.706664,28.665812,Blue,
235d64e9-e044-4604-a732-f48d7035214a,50.976740,28.104135,Blue,
618094fa-889c-4d30-99f5-caabff2e461b,50.988139,27.407255,Blue,
3ac8a8bf-d94a-4581-a488-4e35238c423e,51.302674,28.076926,Blue,
91dd2c85-7735-4e2c-b28b-a0b3465fb484,50.723732,28.243107,Blue,
0ce823d2-95c1-4d65-9122-a088f28f77b9,50.896178,29.198462,Blue,
ae3ccd6b-d95f-4f12-8f1e-bccd657c5276,51.060393,29.454985,Blue,
0a265365-4da0-4fbd-9d9a-df913738f720,51.285113,29.249912,Blue,
aa1544ce-81bd-446a-a212-894e32986452,51.538041,29.070123,Blue,
12116516-57d5-4763-8a27-6e25170520b7,51.726582,27.983810,Blue,
49d88913-b0cd-4b84-a31b-4b8efef8bfae,51.801835,27.451280,Blue,
1c031da1-9ffb-42d2-abe6-f5b90c84b0cb,51.966587,27.603824,Blue,
c808db6c-e164-4f5f-8767-dc40aac959e5,51.596641,28.001375,Blue,
1cad7c18-b08d-4c17-8f6c-c8a8e6c5ba27,51.583339,29.143246,Blue,
275cc7f8-5139-4fb4-9bbe-f3a11a19aa62,51.664467,28.525471,Blue,
e2035505-9075-41c6-9aff-27caadac3fb8,52.069121,29.167576,Blue,
4f86e150-65ce-4f02-a926-40b5e0970356,51.413274,29.604391,Blue,
e868a8d4-54af-4424-ae1f-6cb26c6b6f6e,50.816544,29.652668,Blue,
a0e10b0d-dc87-443e-92d4-af9cb160a2c9,51.034013,29.858220,Blue,
ae3ec027-63fe-4e98-9206-e00ffa048975,51.254401,29.776018,Blue,
9af99ae4-c535-441b-961c-3d9e2900e865,51.011987,29.895131,Blue,
b93bc791-5897-4397-b479-7eb5a5f76286,51.223310,30.249065,Blue,
e6a231df-f33b-4d0a-bff0-06d3d1916f4e,51.249201,30.208024,Blue,
b23b17a5-3546-4d34-b858-bdcab3af6127,51.353896,30.033389,Blue,
3e5e4ebc-7eea-44e2-9cca-4243bcb079e1,51.660122,30.150146,Blue,
b44cbba5-ee10-439e-bb79-bdc2096da118,51.827459,29.999522,Blue,
1ddb97d5-5c0c-4ce1-8a0d-4d5479d9cca8,51.982162,29.760263,Blue,
625de7a3-ce32-4148-8d21-54c7576cf9bf,52.064562,29.811124,Blue,
392ce3c9-41f0-4626-990b-e75179429d70,51.976445,30.224066,Blue,
f87c4975-008c-46da-a6e5-f362a1f0e811,51.686083,30.482362,Blue,
6026ceb2-14ad-43a8-a096-7bc66e4d7003,51.794298,30.466683,Blue,
cc89bfb3-0deb-41e7-9492-923b51284ef2,51.989540,30.516936,Blue,
2a1859ae-9a44-43fe-b207-c5b06f5b7c16,52.157162,29.776609,Blue,
0a341570-5493-4230-bcff-e652bd786bab,52.206127,27.986962,Blue,
ecfa85b6-a213-404a-b365-cc91db4f893f,52.239956,27.557149,Blue,
2d14aab8-32cb-49ee-bd68-8f1cb04070f5,52.629720,27.865947,Blue,
e1ac7d79-c986-4983-8cdd-31847788b4c9,52.702507,28.104364,Blue,
be0d9b39-6abc-46b5-85ae-6dd0b08a3604,52.447064,29.188294,Blue,
d3374d9d-48b0-4052-8ae1-75b143188d80,52.537884,28.920650,Blue,
cbe7040f-6267-4988-a6cc-366fd092eec6,52.676826,28.411846,Blue,
bf8fa05f-3d9a-425f-ab4a-deeaddfac9e1,52.758729,28.444283,Blue,
58be59d4-8c55-4985-9df6-b35f0b642067,52.766074,27.481934,Blue,
b5662a89-0b4f-42a2-baf6-926ea7102e2e,53.016621,27.784151,Blue,
6276d27b-1714-45f6-a37c-ec4563347f34,53.150226,27.788013,Blue,
d0306896-447c-4271-bdb8-772229a34595,52.764378,29.147895,Blue,
6681c6bb-a198-4e64-9029-9d134a34c6fc,52.944696,29.159492,Blue,
35b4f132-8d80-43b1-b2ff-8d43db92ac6a,53.052147,29.199377,Blue,
cae8605e-d5db-41fc-ba6a-43d2af7c45af,53.253344,29.209684,Blue,
20588325-8dcb-48e5-8105-32e111f2a219,53.230623,29.212504,Blue,
763cdc5e-7cee-4481-a8b1-f51eda945234,52.562689,29.540053,Blue,
665c74a2-b376-44d7-91db-0f3e730a0eeb,52.578327,29.632186,Blue,
8a822946-34f3-4347-927b-886df191165b,52.810728,29.613965,Blue,
36468f13-7b44-424c-83ff-159474b01071,52.623208,29.651500,Blue,
9bf02abc-1b8f-49e9-913a-67bcbac07106,52.580893,30.108505,Blue,
5a28637b-6efc-4a0c-8b45-68f1b16aeabe,52.804417,29.869370,Blue,
b2f38de0-3d99-4de0-9a6e-85c7c3747df0,52.824754,30.001703,Blue,
61eb45ca-c995-4f92-b28d-5ff2cf3f460b,52.899491,30.803035,Blue,
98b67d24-e341-4cdd-8049-f299989eee01,52.910220,29.910862,Blue,
e744d5dc-1891-4819-a947-3907bf612ab4,52.966010,29.300593,Blue,
32930af9-2bdc-438f-893b-b7bc650e49e0,53.290464,29.707049,Blue,
abe79d86-fc80-46aa-b58e-28d5d0cade53,53.086951,30.350255,Blue,
0200b0e3-85c3-4932-b446-afef1839ad5e,52.932862,30.359969,Blue,
10cc509d-df5b-46fd-bb0f-3e3a06599950,53.266150,30.563819,Blue,
d96418dd-a7f4-4e94-8995-a478b9f27b83,51.889596,30.825172,Blue,
e46a8df0-e87b-425c-8da2-31caf4b54e71,50.741297,31.302990,Blue,
1a341362-3eea-4fee-82df-5b7974d03f9e,50.779467,30.977628,Blue,
ee323b5a-5dd9-4a09-9961-5769157cf2ad,51.106953,31.737044,Blue,
ea82e022-7e5b-44bf-8fa6-f6b0e4910ce1,50.826979,31.822645,Blue,
72d3e540-e906-4f02-bb16-486acdaaf759,50.810058,32.237005,Blue,
37f2ed64-8106-466b-8a20-39d4dd2b43d2,50.820137,32.185801,Blue,
73ed9604-57db-4852-a891-ed3d39381c99,50.911585,32.113304,Blue,
7cc1c300-89fe-493b-a6a8-89dfc9281ea4,51.125774,31.407575,Blue,
37d42cc0-3158-4ebe-9818-35b5f56dc0a9,51.655200,30.985623,Blue,
b982c7ef-b104-4532-a08e-851d7dfc06f7,51.921234,31.019664,Blue,
9036db4f-4570-47d5-a86d-3ef955621d53,52.002772,30.836291,Blue,
a30288fd-c565-4778-9fdf-668f06b8f967,51.952981,31.023478,Blue,
207f90b3-ce25-42c1-982f-d586e061a6df,51.291795,31.446897,Blue,
45875cf5-af53-477b-93c4-25c926e6b7ea,51.587859,31.096899,Blue,
fc464c2f-ed65-4628-a01a-3e69785fb44c,51.708540,31.593386,Blue,
a9eb6289-fc61-4506-8eb9-27b72327ce86,50.954945,32.252514,Blue,
666bd993-b9cd-4a8c-aab8-33b1c3eed7a7,50.771476,32.408137,Blue,
35b15b15-78b6-494e-bed8-b2bd9aa33e57,50.923945,33.355007,Blue,
bc855e34-d08b-4322-b785-1bd4992df2d9,51.302095,32.707064,Blue,
0500be39-abeb-4114-b683-fec5b717348e,50.729881,33.423719,Blue,
7bf69cc8-ed4e-419b-ba26-66cfb8666193,51.182927,33.816926,Blue,
5ba2c02a-6dc1-4b55-a66c-f353eb7f9d7e,51.328724,34.262183,Blue,
dad9dce1-10a6-49c1-be14-0e856701f3b0,51.383837,33.604218,Blue,
bcfe7485-9a2d-4580-a69f-6eec9f131db5,51.495483,33.048870,Blue,
40718b45-91c8-4e13-998f-ada9203bca6e,51.509223,32.775431,Blue,
e6ea8845-0260-4d74-a4d3-74140b63d08f,51.574925,33.473279,Blue,
64ff9a51-c7fb-42fc-8dd9-629970fd4494,51.933590,32.257661,Blue,
f46176fc-8972-4d04-bdfc-dd54e67f711c,51.548765,33.510420,Blue,
f0088ef0-4a6b-4776-818d-efcea020c70d,51.532972,33.994038,Blue,
229b5ce0-cb6a-41d9-bfd5-fc66bbd8d83c,51.910390,34.380855,Blue,
4edde4d8-29b6-4938-919c-75911374d77d,52.066380,31.231915,Blue,
717bd912-b578-41b1-ad10-647c467ff205,52.188432,32.019302,Blue,
1a8f6c92-b0de-4ef5-a5a8-3fa1f545bb7a,52.577914,32.015282,Blue,
f8e4de8e-1b91-4a6d-8b1a-a5482032ed22,52.684560,31.397882,Blue,
db45e207-21b3-404c-82ea-1b8051c265f1,52.296784,32.121383,Blue,
ff3172f1-88e0-4f6e-8910-d46bb5015f15,52.507252,32.249070,Blue,
99591672-fb5a-4b50-b765-7ed5a0510b15,52.532371,32.645254,Blue,
6324fec6-5e7d-418b-a141-e13500064ce8,52.593713,32.538367,Blue,
fd5c5d81-41b1-4612-a3a5-8b78da358b4d,52.712492,31.551895,Blue,
8af58712-9de6-4373-af1b-1f13b62b5b58,52.718098,31.555753,Blue,
fec528be-e39c-489c-a593-1f7349d607d3,52.732739,31.216039,Blue,
44e665f2-5c99-4ee4-aa48-06f36cc83dc5,52.989647,31.501993,Blue,
ec0d151c-7f43-4a84-9450-2a97e46a3acd,53.043230,31.735462,Blue,
d45e8376-db5a-4911-8132-8350d521d14d,52.822292,32.502111,Blue,
ea2bd04f-d43a-4f4b-8436-c47d0d2c265f,52.982980,32.556639,Blue,
36838338-3c5f-4bd1-8df0-692642b4b825,53.221907,32.453476,Blue,
6acffeba-e93c-4871-a508-074a8ed52883,52.219858,32.907182,Blue,
f8825582-e408-4003-957e-ca8d9140f9ed,52.168928,33.232611,Blue,
0d9d89d0-5f76-4852-97cb-a9e5a5f1ca30,52.443890,33.189018,Blue,
67e77c9b-d474-4aa3-93f0-a46980bc9f64,52.713744,33.004791,Blue,
d27608fa-68bb-42f9-9111-aeafef345eca,52.312292,33.285720,Blue,
73e29931-a95a-4bb2-a638-6683e39ebba7,52.095687,33.555110,Blue,
8905ced8-3f78-4456-9b4b-8ce9905e2b3c,52.395198,33.574802,Blue,
43435e3b-31a0-4a1e-bcc7-901db967b806,52.614449,33.796135,Blue,
0306a293-f81c-40ad-b954-460de0ad6c4c,52.769797,34.073287,Blue,
86842aee-c1be-44ef-8617-65323b18c5bf,53.009287,33.530055,Blue,
c9aa37e9-b1ea-4778-9a65-68abfa10746e,53.020045,33.204972,Blue,
d3059d22-d0c5-4c11-94ba-a22dc4e1b43a,53.097588,33.972515,Blue,
54871040-cb12-4a0d-b875-0db93591adba,53.236625,34.092076,Blue,
81e52db6-0ba4-44f0-89c6-4f8a031837ba,53.223360,34.355097,Blue,
2e8771ea-7aa5-439f-9b77-334c406d3093,53.261591,34.128147,Blue,
825135e9-bdbb-480f-8437-d79460a61f66,50.156179,34.443690,Blue,
f8616b66-fd1c-45d6-a7ae-e7c13eab3bbd,48.559476,34.692241,Blue,
332ced2a-0721-494d-962b-286bb36875db,48.641153,34.917427,Blue,
c2ddeea4-68ec-46fb-bfa4-55229ceed4a6,48.778193,34.989547,Blue,
5f73a3f9-d4b5-45f9-8e53-ea028bd00863,48.371943,34.991216,Blue,
2b76c4e9-4615-4faf-85a1-dc1ac3b5711b,48.455528,35.594475,Blue,
e45690b3-86de-4eb1-a74f-222cb78ebc83,48.837348,35.091748,Blue,
e9a7c3d8-16a5-4a46-ad2e-d58b513fa7bd,48.872792,34.994787,Blue,
36b52f71-6a5c-431b-a951-4fcac3a47625,48.926851,35.815798,Blue,
a328043a-4396-4af7-987d-87483ac1450b,48.936415,34.614792,Blue,
4cc985e5-1502-498c-a4a3-67116fc69f84,49.122934,34.572733,Blue,
3c4cc96f-5cbf-46b4-b6e2-eb16541c3da6,49.208597,34.546512,Blue,
3fe65bef-3403-4795-bd22-bedd2df03f3a,49.241158,34.723485,Blue,
f6f2e77f-50b5-4332-9a22-476896307663,48.936964,35.087203,Blue,
668c73f4-fd66-4711-8bae-2753b1c7c598,48.943255,34.766152,Blue,
241463f5-9b2c-4742-9f45-904225995536,48.992323,34.902816,Blue,
99d9aed3-f421-4969-a24d-dff9003b31a1,48.466877,35.968720,Blue,
b3593cd2-ccc7-4789-a41a-246d313ba2c0,48.283395,36.187062,Blue,
03aace17-cb3f-482d-8ff8-32c738af7e71,48.285481,36.068708,Blue,
dee3c784-9c6b-4307-9bd1-b1949e376c88,48.641393,36.115943,Blue,
3cba591b-8258-4537-a792-e6325b096195,48.307668,36.662976,Blue,
e829bf84-5fa4-4e3a-9fd9-379f19117318,48.281276,37.318102,Blue,
ea4e35bb-e101-480d-ac74-5e65a9e3a0a5,48.538005,38.041223,Blue,
fa1ffb0a-9c4b-4d53-a9cf-9c05ad8ae82d,48.548337,37.456664,Blue,
05b90988-ef3e-4924-855a-d3d7406099b8,48.656873,36.939120,Blue,
314b4925-9122-4fdc-ada5-cf77fb65a575,48.788872,37.077791,Blue,
d9373661-1592-405e-936a-71216a7d1aed,49.143905,37.021858,Blue,
7232caa6-a9e0-4117-9087-84e0b9bbe9ab,49.179341,37.053918,Blue,
8f384962-24b9-4e8d-9038-e8fce9bcc739,49.024870,37.267831,Blue,
c9e64e64-5209-4af4-b463-5fe27b6049c2,48.681564,38.177049,Blue,
cb4bffbd-b43b-49e5-ada2-1af4451e051b,49.037663,37.849319,Blue,
c8510222-d3ce-431f-bc9b-7a3cf1e31f1d,49.145355,37.628092,Blue,
41d71cb4-590f-46eb-930d-9ebd96e913c0,49.304520,37.043234,Blue,
00b22c54-62be-4896-a4bd-39e0c0bca7f5,49.542437,35.178817,Blue,
d75c7146-7b78-4c1c-a937-cf5417507d25,49.863604,34.949372,Blue,
20a2659f-7ce6-4eb3-94b8-8b5d1bd14d4b,49.932045,34.885099,Blue,
923b5ce7-2280-4e5d-ab9a-95cafae2e5fa,49.414902,35.323991,Blue,
fe4f6967-8b95-4d56-90b2-e6aac8887604,49.338962,35.800133,Blue,
1e8aac7a-2010-4849-93ad-b9627ff4435f,49.661236,36.245788,Blue,
0a913b62-fde8-4f1c-883a-90ef1c343418,49.702892,35.464108,Blue,
3ea21e78-66cd-4246-90ee-14bdfee9549b,49.944507,35.570612,Blue,
dbdd2b6a-8fc1-4118-8a34-f7a9b273cbc0,50.155458,35.374065,Blue,
c3dcc9f3-3b70-447c-b79a-5d68e4f125bf,50.226033,35.243126,Blue,
3fe32fa6-89da-4474-b17c-5c15bb96c32c,50.499698,34.706326,Blue,
d65fbfdc-e905-4899-87f5-6c807a010f23,50.307784,35.382997,Blue,
8123de43-911b-4309-9f1a-1c3255880f79,49.967921,35.694815,Blue,
d832d90c-3b87-473d-9c73-c3ad42a86f8f,50.341832,36.010487,Blue,
a87d78c8-01b4-400a-b983-8afecb931a97,50.474946,35.728299,Blue,
42e245a2-076d-40bf-ade9-0c3cea189ddb,49.846322,36.257202,Blue,
3ddfa5a9-5a8f-4e7c-969a-e9469bc9c0e9,49.362899,37.355722,Blue,
f04fea26-03fb-4b89-93c0-4e942ee83e70,49.772780,36.651501,Blue,
efd62254-5018-44df-a991-cbe3aace8ed0,50.128642,37.336710,Blue,
6029782b-0348-47a3-9a06-a5530aeb7439,49.307141,37.515349,Blue,
87088e90-8190-444b-bfe2-76366c790bdd,49.437593,37.675963,Blue,
6f0b58d4-8ff2-417d-9829-23fad54e16e6,49.503888,37.858803,Blue,
246da193-b42b-434c-b57a-911883c2bfa4,49.601447,37.999188,Blue,
48d5e881-9d48-4df3-a7cb-7abe3cb04263,50.172102,38.160992,Blue,
8a48fb4b-0a8a-4cdf-8dc3-2cbc5651dba8,50.183319,37.649236,Blue,
3cf823c2-cd4e-4215-bd3c-b70cebda6481,50.296542,37.307422,Blue,
bab5396f-ddbc-477c-820b-e4012d7f9760,50.502530,37.846627,Blue,
b0cd9593-9423-4e9c-9b0b-85804a86782d,50.505645,37.953995,Blue,
1f34be1b-8f64-4463-aecb-ebeb32db0a3f,50.178422,38.017183,Blue,
b57a67e3-9aab-4809-ad8a-4ca01d0c365a,50.231127,38.230622,Blue,
5f0be582-58a7-4d74-8b3f-788d6b28cba3,49.463468,38.337457,Blue,
beb768f7-6963-4bca-8276-058d08632d92,48.317642,38.814369,Blue,
dd0a38bf-5a61-4737-8a3a-024d5747038c,48.643362,38.348192,Blue,
59674f41-e6e0-4508-a7e7-c403d35914a0,48.674958,38.952716,Blue,
20e75992-ac6f-4f68-a94a-79315e1eabb1,48.455612,39.350309,Blue,
5d2b9642-e41d-47d2-8bcf-7b8d570facc2,48.371644,39.373495,Blue,
a19f6fb3-24aa-47ba-9b91-4d93635127fa,48.451393,39.400653,Blue,
ba3046c2-80e9-4e6e-8716-0e55fab08de8,48.663778,39.401768,Blue,
87af24d3-d32b-4841-a1e6-a1e7f968e3d3,48.817614,38.816548,Blue,
71148c9c-b943-4fd6-a06a-6251fffafb1b,48.993993,38.842475,Blue,
da043e75-ce2d-455e-bb9a-f4352671094f,49.033293,38.627999,Blue,
5e9127b5-2374-4d11-bcb4-ab97672320ad,49.092335,38.537843,Blue,
87fb8dcb-6338-46da-9716-2d55ebb88d86,49.012006,38.959690,Blue,
511b827d-38fb-498a-9042-41144b05b1df,49.007831,38.983747,Blue,
ab11e7a0-fa33-4221-b16c-99295c30de6e,49.127480,39.439958,Blue,
48408442-1abe-43f8-88f7-4977311c0000,49.217204,38.987874,Blue,
07702b46-ca76-4f01-9a3e-9266e1692808,48.731026,39.545756,Blue,
e79b4301-4dac-48a4-81cc-965ea5a4753f,48.530316,40.584735,Blue,
1c3f8dba-b451-4f76-8777-7c53cb5bd58f,48.747108,40.194291,Blue,
